132716853650617785,-0.42937,0.141942,0.891905,0.41309,-0.89766,0.0414417,-0.438736,0.313183,-0.0992371,-0.989007,0.109622,-0.211531,0,0,0,1
132716853652617812,-0.346069,0.118152,0.93074,0.376362,-0.937928,-0.0192616,-0.346296,0.27095,-0.0229881,-0.992809,0.117484,-0.223612,0,0,0,1
132716853654617840,-0.262333,0.109423,0.958753,0.331498,-0.963223,-0.0895752,-0.253333,0.198335,0.0581598,-0.989951,0.128897,-0.226172,0,0,0,1
132716853656617867,-0.148435,0.0297878,0.988473,0.259868,-0.98456,-0.0982331,-0.144887,0.133154,0.0927849,-0.994717,0.0439091,-0.208721,0,0,0,1
132716853658617896,-0.0937778,-0.052301,0.994219,0.192888,-0.992473,-0.0740829,-0.0975102,0.12209,0.0787544,-0.99588,-0.0449601,-0.169935,0,0,0,1
132716853660617923,-0.104553,-0.0528613,0.993114,0.149777,-0.992136,-0.0635558,-0.107832,0.132776,0.0688183,-0.996577,-0.0458007,-0.138394,0,0,0,1
132716853662617950,-0.114528,0.020884,0.9932,0.122525,-0.992514,-0.0450811,-0.113501,0.135983,0.0424042,-0.998765,0.0258908,-0.121493,0,0,0,1
132716853664617977,-0.102357,0.0310161,0.994264,0.104112,-0.994316,-0.0326469,-0.101344,0.139811,0.0293163,-0.998986,0.0341815,-0.123293,0,0,0,1
132716853666618004,-0.0926739,0.0173436,0.995546,0.0942487,-0.994759,-0.0449878,-0.0918168,0.139637,0.0431948,-0.998837,0.0214217,-0.130172,0,0,0,1
132716853668618032,-0.090109,0.021031,0.99571,0.0919628,-0.995225,-0.0395443,-0.0892302,0.141666,0.0374983,-0.998996,0.0244942,-0.124396,0,0,0,1
132716853670618060,-0.0785303,0.0126903,0.996831,0.0905864,-0.996241,-0.0376812,-0.0780041,0.145434,0.0365719,-0.999209,0.0156018,-0.121462,0,0,0,1
132716853672618088,-0.0660458,0.00239199,0.997814,0.0893005,-0.997066,-0.0389469,-0.0659027,0.149332,0.038704,-0.999239,0.00495708,-0.121355,0,0,0,1
